"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"30"	30	-0.531964896238044	-0.0973011606683929	1	3	0.735621939758795	1.77051862050197	0.888888888888889	4	0.0625	0	0.280544415921275	5	0.5	0.2	0.1	1.23259516440783e-33	4	1.73512645696292	0	0	1.17809724509625	1.44988986437344	-5.10702591327572e-16	1	6.78373521517503	2.31972320651228	2.31324760832011	5.11019335213886
"31"	31	-0.43720962728921	0.17232268920386	1	3	0.974314752869349	-0.0561010023842761	0.777777777777778	4	0.0625	0	0.283869425291129	3	0.5	-0.3	0.8	6.93334779979405e-34	3	1.88915916375402	0	0	1.17809724509625	1.3518218219515	-6.88338275267597e-16	1	4.50112775223195	5.3062095539147	4.73793468931355	9.51329710834734
"32"	32	-0.810354083896805	-0.437028453958296	1	3	0.801027957729363	0.397717936178049	1	3	0.00823045267489712	0	0.281133826808783	3	1	0.4	-0.1	1.23259516440783e-33	2	2.04319187054512	0	0	1.17809724509625	1.49869544186031	-2.22044604925031e-17	1	2.69353190030721	3.37928883138522	8.64088234978544	-1.40084563211762
"33"	33	0.930034052091039	0.779247976411969	1	4	0.735621939758795	-1.72959186033074	1	5	0.125	2	0.229480284461078	5	1	0.2	-0.5	7.70371977754894e-35	3	2.04319187054512	0	0	1.17809724509625	1.14633949451059	2.22044604925031e-16	1	8.30639332756998	6.1543753936129	7.66422976655164	1.18688600311202
"34"	34	0.234278016694602	-0.797568188621734	1	4	1.08219553003877	-1.19545957886534	1	4	0.0625	0	0.308073124291985	5	0.5	-0.1	0.4	7.70371977754894e-35	3	2.04319187054512	0	0	1.570796326795	1.26908858715698	1.55431223447522e-16	1	3.54698267380221	8.47289798593423	-5.60494971182767	-0.1947238671229
"35"	35	0.416211993121654	0.243753598472782	1	1	0.249583629907441	-0.173823722041194	1	3	0.0205761316872428	0	0.332132577493402	1	1	0.6	-0.6	0	3	1.88915916375402	0	0	1.96349540849375	0.440726751044971	1.77635683940025e-16	1	8.68234171296275	3.51787579350149	-2.00382360979926	0.0027439349115046
"36"	36	-0.218147391031663	-0.276979655263245	1	3	0.49692912664824	2.64402598247123	1	3	0.0123456790123457	0	0.251436086247333	3	1	0.4	0.35	0	4	2.04319187054512	0	0	1.570796326795	1.34375600760689	-4.44089209850063e-16	1	4.00993259944548	6.40002936371386	13.7841772618662	7.11041312818081
"37"	37	0.183608561588733	-0.335770725098416	1	1	0.670215921788226	3.74483650106043	0.888888888888889	4	0.00823045267489712	0	0.295111969191074	2	1	0	0.4	7.70371977754894e-35	2	2.04319187054512	0	0	1.96349540849375	1.28676068562157	4.44089209850063e-17	1	5.12542969751179	1.45543685289303	3.98985914789258	-1.66106737894323
"38"	38	-0.404131776544353	-0.565322541265375	1	2	1.14760154800934	-1.3830391004951	0.888888888888889	4	0.125	0	0.226550132321752	2	1	-0.4	0.5	1.92592994438724e-33	3	1.88915916375402	0	0	1.17809724509625	1.09377633245953	-1.33226762955019e-16	1	4.467784482375	5.43097305738589	-2.70494654943288	-3.08343305538511
"39"	39	-0.744634693237277	-0.573019826585906	1	2	1.03972077083992	3.84854479722959	1	3	0.037037037037037	0	0.324469207179369	2	1	0	0.4	3.08148791101958e-34	5	1.73512645696292	0	0	1.96349540849375	1.43592539793155	4.44089209850063e-16	1	6.58823010991991	3.05242086943911	1.35845162986445	6.04768986318701
"40"	40	-0.500984652848216	-0.500984652848216	1	1	0.314989647878009	1.18294042582827	1	2	0.0329218106995885	0	0.33022149572405	1	1	-0.2	0.1	0	2	1.73512645696292	0	0	2.3561944901925	1.41456582963533	-4.44089209850063e-16	1	3.21403437993319	3.36906293080075	6.38827529627914	-5.88321344554369
"41"	41	-0.865125605152626	-0.139967415476153	2	5	0.908908734898781	-0.667403104122104	1	5	0.111111111111111	0	0.176848693822083	3	0.333333333333333	-0.3	0.6	7.70371977754894e-35	3	1.73512645696292	0	0	0.7853981633975	1.04809876056999	-2.44249065417534e-16	1	3.37665349666104	3.81699203473452	7.49597871597948	-4.1975806399746
"42"	42	-0.924561585821133	0.203274824773719	1	3	0.866433975699932	-0.0262570433427148	1	5	0.0625	0	0.222530042534963	1	1	-0.3	0.4	0	3	1.73512645696292	0	0	1.17809724509625	1.10984056115527	-5.77315972805081e-16	1	3.46310615023888	3.26422120090414	1.0810847412013	1.4636998912876
"43"	43	-0.0953359035333193	-0.256297827733412	1	1	0.908908734898781	-0.0392596883048093	0.888888888888889	2	0.0246913580246914	0	0.316857328060445	2	1	-0.2	0.2	0	3	1.88915916375402	0	0	2.3561944901925	0.921017667748394	2.1094237467878e-16	1	4.90522725965449	3.10487365617963	3.56011110444159	3.19369403907567
"44"	44	-0.621958980883118	-0.121729331817623	2	3	1.14760154800934	0.718002233691877	1	5	0.0416666666666667	0	0.28405570458068	1	1	0.1	0.6	7.70371977754894e-35	5	1.88915916375402	0	0	1.17809724509625	1.46169200090345	-1.49880108324396e-16	1	4.93100601605205	5.34221867686598	4.82015553063069	-1.67833506459476
"45"	45	0.175855748176794	0.0318600309079698	1	2	0.843502716928212	0.886828387522151	1	3	0.0205761316872428	0	0.300784784929538	3	1	-0.5	0.3	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	0.928207482610199	-3.2612801348364e-17	1	0.7466299667316	5.61396014953037	2.02104781361598	0.0182439015399052
"46"	46	0.571918002195459	0.419390965011032	1	2	0.866433975699932	-0.232887898038246	1	4	0.104166666666667	0	0.288424136034253	2	1	0.3	0.3	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.3143634563441	4.44089209850063e-17	1	5.27609153629536	6.38222423781488	4.78351688692679	6.94592002967364
"47"	47	0.634575352994419	1.05727338134303	2	5	0.627741162589377	0.503634773557823	1	5	0.111111111111111	0	0.163135671972323	2	0.333333333333333	-0.4	0.6	1.23259516440783e-33	5	1.88915916375402	0	0	0.7853981633975	1.04493708442446	4.96824803519758e-16	1	2.14904517968475	2.17882001762412	2.25777882123728	3.78524083027724
"48"	48	-0.562600676926075	-0.0246726077711518	1	3	0.141702852738023	-0.0231315910554418	1	4	0.0416666666666667	0	0.290801972951245	1	0.5	-0.2	0.6	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.48297830316485	4.9960036108132e-17	1	4.5976075804581	3.58210381821454	7.17487467411243	-3.80399927030559
"49"	49	-0.105493140592474	0.38714204952405	1	2	1.08219553003877	1.20879771283494	1	5	0.0625	0	0.226996233684052	5	0.5	0	0.6	7.70371977754894e-35	3	1.88915916375402	0	0	1.17809724509625	1.43990768100963	-5.10702591327572e-16	1	6.78729530690731	4.98598212648138	4.7877192001963	-1.62919595702301
"50"	50	0.118798021615671	0.118798021615671	1	2	0.670215921788226	0.313297680794579	1	4	0.125	0	0.22954303796195	3	1	-0.2	0.4	4.81482486096809e-34	4	1.88915916375402	0	0	1.17809724509625	1.27189460505227	8.46545056276682e-17	1	5.05205623111048	0.677239309205151	-1.14370358005239	5.4872551891868
"51"	51	-0.00835751833817999	0.4583713548577	1	2	0.97431475286935	0.938958564093565	1	2	0.0625	0	0.283395700573787	2	0.5	0.3	0.2	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	1.51165815644937	-2.08166817117217e-17	1	3.77028368691959	3.75444176533762	5.83501851572527	7.51184147271508
"52"	52	-0.811418941110774	-0.811418941110774	1	1	0.801027957729363	0.700230255972951	1	3	0.0452674897119342	0	0.328678467353917	3	1	0	0.6	1.23259516440783e-33	4	1.67698777432242	0	0	1.17809724509625	1.25673262526332	-2.44249065417534e-16	1	4.34756014931522	2.21846796132748	2.48964537867473	0.722369479685378
"53"	53	-0.346545967166759	-0.531832401756393	1	2	0.735621939758795	-0.592284769773855	1	3	0.0625	0	0.279588221977684	1	0.5	0.4	-0.4	7.70371977754894e-35	2	2.04319187054512	0	0	1.17809724509625	1.04579868216505	-4.38538094726937e-16	1	3.14281116813955	7.24881162851977	5.78404338949057	2.45206306536838
"54"	54	0.395027847409223	0.445761059968518	1	3	0.801027957729363	2.4058616594929	1	4	0.0740740740740741	0	0.32643919700652	1	0.333333333333333	-0.3	0.2	1.23259516440783e-33	3	1.67698777432242	0	0	1.17809724509625	1.42210002253766	8.74300631892311e-17	1	3.27614623768791	1.34889400349148	3.71824725058601	6.80807578540373
"55"	55	0.165651838847604	0.214105750592083	1	1	0.974314752869349	-3.03736889022486	0.888888888888889	4	0.0329218106995885	0	0.322229201451721	3	1	0	0.6	1.23259516440783e-33	2	1.73512645696292	0	0	1.96349540849375	1.25441045276442	-5.88418203051333e-16	1	3.43530641771571	5.28780924519195	-2.33673769173758	1.11920801659693
"56"	56	-0.303866698993912	0.225909873348083	1	1	0.908908734898781	1.57813498960446	1	4	0.037037037037037	0	0.335142230136878	2	1	-0.2	0.4	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.18381455798056	3.66373598126302e-16	1	3.96809483797155	2.72844219260058	5.89765705045111	0.0650929509100002
"57"	57	0.119328198784923	-0.414865920252655	1	2	0.107880777169418	-2.75597016423161	0.888888888888889	2	0.0452674897119342	0	0.302252102624725	5	1	-0.6	-0.2	3.77482269099898e-33	3	1.67698777432242	0	0	1.570796326795	0.738300646190128	-9.99200722162641e-17	1	4.70706833523059	2.78558304163898	4.91688567385848	4.08823876094172
"58"	58	0.0174276990247665	0.155096672963561	1	2	0.843502716928212	0.34947942450926	1	4	0.0625	0	0.28254454408883	3	0.5	0	0.1	1.23259516440783e-33	4	2.19722457733622	0	0	1.570796326795	1.38981975505269	2.88657986402541e-16	1	3.99967270052872	4.65245211381557	4.93741119513501	3.35274311397747
"59"	59	0.412986958232639	0.124492802855018	1	1	0.519860385419959	1.92844087383848	1	6	0.0329218106995885	0	0.265900242911318	1	1	-0.4	-0.2	0	4	1.73512645696292	0	0	1.17809724509625	1.11329356854065	-1.4432899320127e-16	1	2.82396167316172	3.69717021594422	0.644492221550162	4.93855080024447
"60"	60	-0.753356394290154	-0.601063766970482	2	4	0.670215921788226	0.368212628565902	1	5	0.111111111111111	0	0.230928759456903	1	0.333333333333333	-0.1	0.6	3.08148791101958e-34	4	1.73512645696292	0	0	0.7853981633975	1.32993463478034	4.32986979603811e-16	1	4.42780244254652	3.50659264023622	1.31515976222958	-0.93306069677437
"61"	61	0.186206088185858	-0.485410978660934	1	2	0.735621939758795	0.862656989943068	1	2	0.125	2	0.287658063985148	3	0.5	-0.5	0.5	3.77482269099898e-33	3	1.73512645696292	0	0	1.96349540849375	0.943733945317437	-4.24660306919122e-16	1	2.68613198072032	1.73307421885781	4.41289529230958	-4.78274422609401
"62"	62	0.918921750995585	1.05917723232665	1	2	0.908908734898781	0.589751671470761	0.888888888888889	3	0.0625	0	0.477975157241279	2	0.5	-0.4	0.2	3.08148791101958e-34	4	1.88915916375402	0	0	1.17809724509625	1.34329073391335	3.10862446895044e-16	1	0.988108187972702	-0.0288603358156383	8.23103389974034	4.91715865551202
"63"	63	-0.302569762250369	-0.462369543217204	1	4	0.778096698957644	1.31283789612387	1	3	0.0625	0	0.266910043925046	1	0.5	0.1	0.1	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.41951712730526	4.44089209850063e-17	1	5.27780348295252	4.46892804950356	1.24049036411246	-3.86012073716111
"64"	64	-0.345219911861037	-0.395534847683168	1	1	0.627741162589377	0.119733188631708	1	2	0.037037037037037	0	0.309846622822285	3	1	-0.4	0.4	4.93038065763132e-33	4	1.73512645696292	0	0	1.96349540849375	1.12961362287592	4.21884749357559e-16	1	5.17712307950985	1.73539605224718	-0.274637761601562	0.586320785337271
"65"	65	-0.176244836643109	-0.314375654680994	2	5	0.562335144618808	-0.420714778452603	0.888888888888889	5	0.166666666666667	0	0.133067384032504	3	0.25	-0.4	0.6	1.23259516440783e-33	4	1.88915916375402	0	0	0.39269908169875	0.780457237882969	2.44249065417534e-16	1	2.28234523241313	1.92103239678505	-0.344445318881999	0.581519866440465
"66"	66	0.733858695560949	0.293439948635524	1	1	1.03972077083992	-1.31452981779822	1	4	0.0205761316872428	0	0.26549260444669	2	1	-0.2	0.8	0	3	1.88915916375402	0	0	2.3561944901925	1.08515513892534	-1.11022302462516e-16	1	3.55463126650583	3.61223465366167	-0.337066352456678	-0.503643919235047
"67"	67	-0.923561901996347	-0.923561901996347	1	1	1.38629436111989	1.39320384223281	1	2	0.0205761316872428	0	0.330909141246812	1	1	-0.2	0	0	2	1.88915916375402	0	0	2.74889357189125	1.33587994561395	-3.77475828372553e-16	1	3.19073038578165	6.65940945427396	1.12177985128033	2.74377177401486
"68"	68	0.02780223319794	-0.116695958554405	3	6	0.908908734898781	-0.15847740965303	1	5	0.166666666666667	0	0.370707220642051	1	0.25	-0.5	0.7	1.23259516440783e-33	6	1.73512645696292	0	0	0.39269908169875	0.47679059581549	2.33146835171283e-16	1	5.50035871476422	1.84412175716428	-4.37503132273752	-0.359837803577712
"69"	69	0.189121356661967	0.683708533929619	1	2	0.670215921788226	0.96365676423802	0.888888888888889	2	0.125	2	0.261419237471092	3	0.5	-0.3	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.34352254491294	4.21884749357559e-16	1	1.88431583212834	1.25921233030571	1.84796610757802	-7.17048794054474
"70"	70	-1.05859425514467	-0.914922691413951	1	2	0.908908734898781	-0.852286239631372	1	3	0.0452674897119342	0	0.327145316385014	2	1	0.4	0.2	6.93334779979405e-34	2	1.58109375017182	0	0	1.570796326795	1.22752459503985	6.88338275267597e-16	1	4.70308918194863	2.30572869927319	12.332911756135	-4.6397852444049
"71"	71	-0.595286398696134	-0.443410900250226	2	5	0.726969256128551	-0.639015224778905	1	3	0.166666666666667	2	0.190303972832101	1	0.25	-0.5	0.5	6.93334779979405e-34	3	1.73512645696292	0	0	0.39269908169875	0.822016650817313	9.99200722162641e-17	1	0.465676780920646	4.4042672755913	-10.8122251762083	4.16540368272228
"72"	72	-0.484412356978681	-1.21205946260081	1	2	0.908908734898781	-0.121354649786413	1	3	0.166666666666667	0	0.235074167808607	1	0.25	-0.5	0.8	6.93334779979405e-34	3	1.58109375017182	0	0	0.7853981633975	0.786382268064129	-2.44249065417534e-16	1	3.13350548997142	0.405137876081371	-0.151608273735921	-0.356559589811289
"73"	73	0.0571108078313941	-0.0934789917608421	1	6	0.414217741417183	-0.45438384881374	0.888888888888889	4	0.166666666666667	0	0.344414173781	3	0.25	-0.4	0.6	1.08333559371782e-33	3	1.52295506753132	0	0	1.17809724509625	1.04195785190019	-8.88178419700125e-17	1	5.72197881222627	5.29162003734989	2.01598344450826	9.47981426999473
"74"	74	-0.908973088039524	-0.762727309064418	2	4	1.03972077083992	-0.396194623364906	1	5	0.111111111111111	0	0.154146085110876	1	0.333333333333333	0	0.6	7.70371977754894e-35	4	1.73512645696292	0	0	0.7853981633975	1.3078503993388	-7.7715611723761e-17	1	3.46960029902047	-0.93044392016981	3.19762508355929	3.42990055749456
"75"	75	-0.911053053315036	-0.24232938875592	1	2	1.08219553003877	0.168218988792897	1	4	0.0625	2	0.251159296028405	5	1	-0.2	0.4	7.70371977754894e-35	3	1.52295506753132	0	0	1.17809724509625	1.38359386008926	3.33066907387547e-16	1	3.17098184841609	3.77087543374915	-1.44559450624004	3.64165991684467
"76"	76	-0.932760468406465	-0.809132325660186	1	2	0.45445436744939	-0.886526016394509	0.888888888888889	5	0.0416666666666667	2	0.26977377609006	3	0.5	-0.2	0.4	3.08148791101958e-34	3	1.67698777432242	0	0	1.570796326795	1.22303489878095	7.32747196252603e-16	1	3.86899251982099	2.56240809811519	0.0140151672999878	0.943076765903418
"77"	77	0.0915129739130937	0.243357331565437	2	5	0.346573590279973	0.0944075250167553	0.888888888888889	4	0.111111111111111	2	0.332008339606173	1	0.333333333333333	-0.1	0.9	1.92592994438724e-33	3	1.73512645696292	0	0	0.7853981633975	1.16571807429832	2.88657986402541e-16	1	4.60797601400814	-0.23720035078244	3.20917593161521	7.41920537379076
"78"	78	-0.176716921081404	0.404215526144714	1	3	0.735621939758795	2.28637375728433	1	3	0.037037037037037	0	0.259445154715444	3	1	0.3	0.4	0	4	1.73512645696292	0	0	1.17809724509625	1.57673743552856	2.96290769696839e-16	1	3.93655779020094	0.979136194003976	4.36680198472619	-4.56325801686178
